name,link,category,businessDescription,longBusinessDescription,basedIn,tags,totalFunding,founded,website,companyStatus,country,linkedin
Micar Innovation (Micar21),https://www.eu-startups.com/directory/micar-innovation-micar21/,Bulgaria,Micar Innovation is a drug discovery factory.,"Micar Innovation is a drug discovery factory. The company has found a niche where it is able to create a large societal impact by improving the quality of life through new blockbuster drug molecules for a large class of diseases. 
Micar Innovation focuses on non-clinical Proof-of-Concepts (POCs) in preclinical R&D and Hit-to-Lead (H2L) achievements in areas such as neuroscience, oncology, cardio-vascularity, dermatology, and rare diseases. Micar21 is our drug discovery platform for small-molecule drug candidates. The business model is based on licensing our intellectual property to commercial partners and on the creation of new spin-out companies.",Sofia,"Blockbuster drug molecules, Pharmaceutical Innovation",No funding announced yet,2016,http://micar21.com/,Active,BG,
VEVS,https://www.eu-startups.com/directory/vevs/,Bulgaria,"VEVS is a b2b SaaS startup delivering ready-made, fully featured e-commerce websites to micro, small, and medium enterprises (MSME) from different vertical markets. Our web solutions enable companies to streamline their online presence, enhance customer experience, and manage their daily operations more efficiently. VEVS websites are designed and developed to meet the needs of each particular industry niche we have targeted.",,Varna,"b2b, saas, e-commerce",,2016,www.vevs.com,,BG,
PlayCraft,https://www.eu-startups.com/directory/playcraft/,Bulgaria,"PlayCraft’s mission is to improve the cognitive and socio-emotional abilities of children from 3 to 15 years old through play.  PlayCraft is developing a variety of products and services, both digital and offline, to help kids learn life skills. It is currently developing educational software for kids from 4 to 6 based on a fairy-tale narrative sequence through 12 episodes. Each episode is a separate game challenge that helps children develop specific skills, with an emphasis on self-reflection, understanding, and confidence.",,Sofia,"Kids Tech, EdTech, Edutainment, Play & Learn",,2016,www.playcraft.co,,BG,
IP Taxi,https://www.eu-startups.com/directory/ip-taxi/,Bulgaria,IP Taxi is a transportation startup which implements an innovative approach and technology in the point-to-point transfers adding a value to the high quality and fast service,,Sofia,"transfers, taxi, tours",,2016,https://iptaxi.bg,,BG,
DEV.BG,https://www.eu-startups.com/directory/dev-bg/,Bulgaria,"DEV.BG is the biggest IT community in Bulgaria. We reach more than 10 000 IT professionals monthly.

•	Developing 14 technology user groups.
•	Presenting engaging stories and leaders from the IT sector on our website (www.dev.bg).
•	Organizing 14 events every month.
•	Building a directory with information about all IT companies in Bulgaria.",,Sofia,"IT, Directory, Database, DEV.BG, Sofia",,2016,https://dev.bg/,,BG,
Healee,https://www.eu-startups.com/directory/healee/,Bulgaria,"Healee is a fully customizable telehealth platform with strong workflow features and an emphasis on interoperability. Customers can utilise Healee as a platform or as a flexible white-label replica with bespoke workflows, rather than inventing or trying to piece together their own solution.
Healee provides continuity across the treatment continuum, allowing providers to serve more patients faster, reduce administrative complexity, and boost income with its industry-leading feature set.
On any device, the telehealth solution provides highly secure communication between the patient, the provider, and the facility: synchronous and asynchronous telehealth across multiple modalities, videoconferencing, AI, digital check-ins and triage, easy access to patient data (RPM), appointment scheduling and billing, workflow automation (notifications, payments, custom",,Sofia,Health Care,Between €500K-€ 1 million,2016,https://www.healee.com/,,BG,
EuroPATC,https://www.eu-startups.com/directory/europatc/,Bulgaria,"EuroPATC is a new startup company established in June 2015. Their mission is to help parents and guardians of children (people) with autism to overcome one of their biggest fears - a fear of a lost child - a fear that their loved one is left without the necessary help in times when it is crucial. Their product is a tracking device that integrates advanced cutting-edge technology with only one purpose, uncompromisingly child safety.",,Sofia,"parenting, kids, autism",,2015,www.europatc.com,,BG,
FindMeCure,https://www.eu-startups.com/directory/findmecure/,Bulgaria,"FindMeCure is the Google of clinical trials. The company helps anyone to easily find future treatments and apply for participation in studies within few clicks.

FindMeCure is the missing link between the clinical research industry and the countless people looking for an alternative. The company is dedicated to building a bridge between you and the world of medical innovations, so anyone can search, find and join a trial within few clicks.",,Bulgaria,"health, treatments, clinical",,2015,https://www.findmecure.com/,,BG,
Escreo,https://www.eu-startups.com/directory/escreo/,Bulgaria,"ESCREO transforms the way you work and collaborate. We created a product, that sparks your imagination, gives a boost to your creativity and helps you become more productive. ESCREO is not just a whiteboard paint, it is a business tool, that challenges the status quo. The old whiteboards and flipcharts now make room for innovation - whole walls for writing ideas, planning your projects and getting things done. A fuel for spontaneous collaboration in your workspace.",,Sofia,"collaboration, tool, whiteboard",,2015,www.escreo.com,,BG,
Puzl CowOrKing,https://www.eu-startups.com/directory/puzl-coworking/,Bulgaria,"We started as an IT startup. We needed an office. We didn't find one. Long story short, now we make coworking spaces for amazing IT humans. Cool, huh? We design 300 kg desks and get to see how teams build their businesses on them. Oh!, we also get to explore abandoned buildings, walk around barefoot and connect with remarkable people.","Puzl CowOrKing is the best IT coworking space in Central and Eastern Europe. Built by and for IT professionals, Puzl CowOrKing offers the productive environment and community support needed to grow a successful business. Puzl CowOrKing transforms old industrial buildings into beautiful shared offices where freelancers, startups, and scaleups thrive. Every single detail is well-thought-out to boost productivity and comfort. The combination of abundant natural light, super-fast internet, ergonomic chairs, extra-large custom desks, state-of-the-art AC system and 24/7 access makes the long screen hours much more rewarding. In addition, Puzl CowOrKing fosters one of the biggest tech communities in the region where members connect, collaborate and support each other. We host regular community events, meetups, and parties where people share knowledge and build meaningful relationships. Puzl CowOrKing is built with the mission to support the development of the IT sector in Central and Eastern Europe. We are expanding across the region to empower a global community of tech entrepreneurs and innovators.",Sofia,"coworking, tech, community",,2015,https://www.puzl.com/,,BG,
